Location,Area,Bedrooms,Bathrooms,Age,Price
Begumpet,2089.0,4,3.0,57,21314569.62
Gachibowli,2018.0,4,4.0,15,20836209.53
Shamshabad,2400.0,4,4.0,71,11872867.56
Miyapur,2035.0,4,4.0,0,14887981.5
Ameerpet,2384.0,4,4.0,4,18841662.19
Shamshabad,1610.0,4,3.0,2,7393774.22
Kondapur,2890.0,4,4.0,64,25845842.52
Begumpet,2126.0,4,4.0,3,20948336.86
Uppal,2200.0,4,4.0,98,14456798.99
Madhapur,1608.0,4,3.0,95,17559719.59
Begumpet,2236.0,4,4.0,63,21644221.35
Miyapur,2326.0,4,4.0,97,18097960.54
Miyapur,1415.0,4,2.0,88,10133871.27
Ameerpet,1170.0,3,2.0,9,8795378.42
Kondapur,2147.0,4,4.0,20,19408742.28
Gachibowli,1756.0,4,3.0,45,18079807.76
Ameerpet,2130.0,4,4.0,90,16240273.46
Ameerpet,1354.0,3,3.0,26,10997179.15
Madhapur,1220.0,3,3.0,65,14150223.17
Manikonda,2103.0,4,4.0,40,17522222.61
Kondapur,1825.0,4,3.0,12,16968789.11
Jubilee Hills,945.0,2,2.0,8,13171967.84
Ameerpet,2672.0,4,4.0,35,21299907.86
Nagole,1346.0,3,2.0,85,7861246.29
Manikonda,3287.0,4,4.0,89,28209463.63
Jubilee Hills,1688.0,4,3.0,57,22375236.02
Nagole,2201.0,4,4.0,53,13134691.29
Kondapur,2823.0,4,4.0,11,26530878.42
Banjara Hills,2740.0,4,4.0,80,33974955.7
Nagole,2993.0,4,4.0,77,17169037.87
Uppal,1238.0,3,3.0,13,7140510.27
Manikonda,1432.0,4,3.0,33,12991831.19
Shamshabad,2113.0,4,4.0,52,10970200.71
Nagole,2420.0,4,4.0,19,12799738.19
LB Nagar,1994.0,4,4.0,74,13552944.82
Banjara Hills,1181.0,3,2.0,15,14810396.72
Miyapur,2248.0,4,4.0,94,17517758.55
Miyapur,1903.0,4,3.0,69,14563961.93
Uppal,1897.0,4,3.0,55,11449717.14
Nagole,861.0,2,2.0,82,5997094.23
Nagole,2399.0,4,4.0,57,13476489.88
Madhapur,2073.0,4,4.0,3,22760479.43
Nagole,2898.0,4,4.0,3,15985640.9
Begumpet,1963.0,4,3.0,19,18533022.38
Gachibowli,2283.0,4,4.0,9,23731715.25
LB Nagar,2416.0,4,4.0,23,16694342.63
Madhapur,1127.0,3,2.0,98,12478908.34
Kondapur,3308.0,4,4.0,25,30482226.24
Madhapur,1785.0,4,3.0,36,19345804.46
Begumpet,2247.0,4,4.0,84,22000736.04
Kondapur,2320.0,4,4.0,53,21538270.16
LB Nagar,1593.0,4,3.0,20,11108630.44
Begumpet,2923.0,4,4.0,73,27758067.46
Jubilee Hills,2133.0,4,4.0,37,28436097.02
Gachibowli,1893.0,4,4.0,45,20647331.47
LB Nagar,2069.0,4,3.0,3,13909176.96
Nagole,2382.0,4,4.0,59,13370703.77
Jubilee Hills,2005.0,4,4.0,56,26922622.12
Uppal,2441.0,4,4.0,44,15930119.88
LB Nagar,1158.0,3,2.0,19,8787984.06
Uppal,1626.0,4,3.0,16,10659765.5
Kondapur,931.0,2,2.0,70,8392378.84
Jubilee Hills,2999.0,4,4.0,3,40266391.52
Gachibowli,2992.0,4,4.0,92,31302370.87
Nagole,2313.0,4,4.0,13,12640897.58
Nagole,1494.0,4,3.0,2,8132341.45
Begumpet,3195.0,4,4.0,87,32024507.07
Nagole,1698.0,4,3.0,79,9518798.34
Shamshabad,1893.0,4,3.0,57,10393888.41
Ameerpet,2080.0,4,3.0,54,17222546.88
Madhapur,2226.0,4,4.0,3,24744738.39
Banjara Hills,2322.0,4,4.0,23,28590265.72
Gachibowli,2342.0,4,4.0,33,23688190.22
Jubilee Hills,1928.0,4,3.0,29,26052987.39
Ameerpet,2334.0,4,4.0,81,19413710.21
Gachibowli,1905.0,4,3.0,18,20271669.75
Jubilee Hills,2290.0,4,4.0,30,30805168.34
Manikonda,2249.0,4,4.0,59,20247568.6
Manikonda,2381.0,4,4.0,59,20407879.64
Uppal,2319.0,4,4.0,18,14104222.16
Gachibowli,1779.0,4,3.0,48,18722715.96
Manikonda,2229.0,4,4.0,62,19606833.68
Shamshabad,2327.0,4,4.0,82,10810702.95
Jubilee Hills,1354.0,3,2.0,21,18515234.32
Uppal,1863.0,4,3.0,23,12083172.51
Nagole,2304.0,4,4.0,75,12806779.19
Jubilee Hills,2855.0,4,4.0,29,38739482.38
Uppal,2412.0,4,4.0,57,15292593.33
Gachibowli,2886.0,4,4.0,30,31007891.56
Ameerpet,1801.0,4,4.0,99,14172498.55
Begumpet,2125.0,4,4.0,63,21315354.93
Nagole,2403.0,4,4.0,18,12967538.05
LB Nagar,837.0,2,1.0,47,5216516.77
Ameerpet,2755.0,4,4.0,44,20971234.58
Kondapur,1070.0,3,2.0,99,10399162.01
Shamshabad,2498.0,4,4.0,93,12582523.96
Jubilee Hills,2343.0,4,4.0,54,31188074.47
Kondapur,830.0,2,1.0,54,7083247.83
Ameerpet,855.0,2,2.0,96,6823806.69
Uppal,2716.0,4,4.0,17,16798046.5
LB Nagar,2607.0,4,4.0,62,18102784.68
Nagole,1560.0,4,3.0,91,8915732.12
Nagole,1559.0,4,3.0,46,9044630.17
Nagole,2256.0,4,4.0,74,12494333.81
Shamshabad,1994.0,4,4.0,56,10945812.1
LB Nagar,2527.0,4,4.0,44,16669075.18
Shamshabad,2240.0,4,4.0,32,10902380.89
Shamshabad,2792.0,4,4.0,16,13655420.96
Banjara Hills,2485.0,4,4.0,69,30591352.2
LB Nagar,2360.0,4,4.0,3,15556570.11
Begumpet,1824.0,4,4.0,19,18078259.3
LB Nagar,1787.0,4,3.0,46,12376655.07
Ameerpet,1974.0,4,4.0,90,15550021.01
Banjara Hills,2920.0,4,4.0,14,35704989.73
Nagole,1797.0,4,3.0,69,9699893.05
Ameerpet,2130.0,4,4.0,46,16555462.93
Ameerpet,878.0,2,2.0,77,7398202.88
Miyapur,2338.0,4,4.0,74,16503722.21
Madhapur,3129.0,4,4.0,8,33220798.65
Banjara Hills,1533.0,4,3.0,89,19162416.65
Ameerpet,3587.0,4,4.0,15,29003084.97
Madhapur,2091.0,4,3.0,68,22849398.44
Madhapur,714.0,2,2.0,60,7877164.67
Banjara Hills,1807.0,4,4.0,9,22686767.61
Miyapur,2665.0,4,4.0,49,19115230.89
Kondapur,3000.0,4,4.0,2,26818313.69
Uppal,2359.0,4,4.0,76,15007818.21
Begumpet,2784.0,4,4.0,93,27230919.09
Uppal,1411.0,4,2.0,69,9498438.37
LB Nagar,1660.0,4,3.0,80,10385867.06
Nagole,1160.0,3,2.0,50,6063663.0
Begumpet,1697.0,4,3.0,18,16798366.03
LB Nagar,2381.0,4,4.0,41,16423436.85
Ameerpet,2106.0,4,4.0,34,17350298.54
Nagole,2434.0,4,4.0,45,13731008.88
Jubilee Hills,1532.0,4,3.0,25,20804727.58
Banjara Hills,1562.0,4,3.0,68,19049299.23
Begumpet,2102.0,4,4.0,92,21474652.45
Begumpet,1699.0,4,3.0,63,16258888.27
Ameerpet,2651.0,4,4.0,36,21357310.08
Kondapur,1686.0,4,3.0,83,15180095.58
Madhapur,1752.0,4,3.0,48,19688989.27
Nagole,2209.0,4,4.0,20,11910091.22
Ameerpet,1805.0,4,3.0,73,14950907.85
Manikonda,1383.0,3,2.0,63,12173252.47
Miyapur,1450.0,4,2.0,4,11812319.59
Madhapur,2269.0,4,4.0,99,24864690.18
Banjara Hills,1321.0,3,2.0,69,16564483.06
Madhapur,2699.0,4,4.0,89,29259371.86
Kondapur,1655.0,4,3.0,3,15251053.5
Madhapur,2308.0,4,4.0,38,25479274.74
Banjara Hills,1685.0,4,3.0,34,19956390.04
Kondapur,1542.0,4,3.0,0,13669188.03
Uppal,2123.0,4,4.0,23,13537929.65
Begumpet,2526.0,4,4.0,56,24676556.59
Begumpet,1876.0,4,3.0,99,18213136.73
Miyapur,1967.0,4,3.0,69,14293906.91
LB Nagar,2404.0,4,4.0,40,16017155.6
Uppal,2420.0,4,4.0,53,15076275.36
Uppal,1981.0,4,4.0,45,12608517.93
Nagole,1778.0,4,3.0,59,9055146.39
Shamshabad,2041.0,4,4.0,59,11003217.03
Madhapur,1905.0,4,3.0,56,21744850.38
Begumpet,2156.0,4,4.0,30,20032272.62
Banjara Hills,1403.0,4,2.0,83,17878963.35
Gachibowli,2139.0,4,4.0,23,22845409.43
Shamshabad,1641.0,4,3.0,88,8377022.75
Gachibowli,2453.0,4,4.0,35,24872015.69
Kondapur,1664.0,4,3.0,84,15983614.05
Begumpet,1672.0,4,3.0,29,16430584.47
Begumpet,2223.0,4,4.0,23,22115239.42
Shamshabad,2007.0,4,3.0,29,11243200.64
Miyapur,3138.0,4,4.0,85,23219518.38
Shamshabad,1185.0,3,2.0,91,5729557.65
Gachibowli,2055.0,4,3.0,6,21293134.5
Shamshabad,2565.0,4,4.0,34,12417277.32
Begumpet,1711.0,4,3.0,54,17142344.86
Miyapur,1545.0,4,3.0,91,11220966.22
Madhapur,1565.0,4,3.0,13,17165574.29
Manikonda,1194.0,3,2.0,9,9887384.81
Nagole,2675.0,4,4.0,79,14878956.5
Jubilee Hills,1835.0,4,3.0,15,24810377.4
Uppal,1776.0,4,3.0,53,9813605.98
Shamshabad,938.0,2,2.0,94,5132186.78
LB Nagar,1283.0,3,2.0,88,8944949.88
Kondapur,2733.0,4,4.0,76,24714504.03
Manikonda,2152.0,4,4.0,69,19591114.46
Nagole,2583.0,4,4.0,43,14927438.26
Nagole,2520.0,4,4.0,72,13559798.76
Nagole,1500.0,4,2.0,44,9019118.44
Nagole,3215.0,4,4.0,99,18483249.04
Gachibowli,2975.0,4,4.0,55,30911010.46
Miyapur,1718.0,4,3.0,83,13050321.02
Uppal,600.0,2,1.0,81,4269173.33
Begumpet,1822.0,4,4.0,56,16948292.07
Nagole,2119.0,4,4.0,20,11849165.2
LB Nagar,1716.0,4,3.0,67,11706143.58
Begumpet,1889.0,4,4.0,49,19349477.82
Banjara Hills,1586.0,4,3.0,32,19698863.93
Banjara Hills,2461.0,4,4.0,90,29883194.52
LB Nagar,2032.0,4,4.0,6,13866137.63
Miyapur,2476.0,4,4.0,69,18838892.79
LB Nagar,2611.0,4,4.0,14,17640307.67
Gachibowli,913.0,2,2.0,81,9463502.23
Shamshabad,1615.0,4,3.0,31,8114148.9
LB Nagar,1688.0,4,3.0,74,12111148.07
Madhapur,3286.0,4,4.0,19,36236882.45
Begumpet,2075.0,4,3.0,87,20442133.99
Manikonda,2406.0,4,4.0,14,20806169.65
Ameerpet,1060.0,3,2.0,47,8488128.76
Miyapur,2072.0,4,3.0,70,15321425.3
LB Nagar,2489.0,4,4.0,20,16595747.84
Kondapur,2431.0,4,4.0,41,22231610.36
Banjara Hills,2312.0,4,4.0,25,28917089.13
Madhapur,2007.0,4,3.0,13,21636664.09
Uppal,2031.0,4,4.0,56,12341641.17
Nagole,1153.0,3,2.0,36,6099050.57
Ameerpet,1550.0,4,3.0,57,11854545.62
Miyapur,2115.0,4,4.0,20,15634614.04
Manikonda,1642.0,4,3.0,81,13983995.41
Ameerpet,2344.0,4,4.0,68,19664044.47
LB Nagar,2233.0,4,4.0,2,15096376.73
Gachibowli,2684.0,4,4.0,86,28521498.43
Banjara Hills,2479.0,4,4.0,89,30732003.24
Banjara Hills,2114.0,4,4.0,36,25763522.92
Uppal,2374.0,4,4.0,87,15799067.79
Gachibowli,2503.0,4,4.0,48,26164866.99
Nagole,1746.0,4,3.0,18,10684904.63
Begumpet,1835.0,4,3.0,88,18814298.45
Jubilee Hills,1952.0,4,4.0,84,26473723.99
Madhapur,1762.0,4,3.0,11,19905165.42
Banjara Hills,2508.0,4,4.0,60,30908035.71
Kondapur,1686.0,4,3.0,40,15101869.28
Banjara Hills,2626.0,4,4.0,32,32040645.18
Ameerpet,1817.0,4,3.0,49,15209723.62
Banjara Hills,2236.0,4,4.0,67,28095093.16
Miyapur,2083.0,4,3.0,70,15137280.16
Banjara Hills,1512.0,4,3.0,85,18908415.65
Jubilee Hills,1990.0,4,4.0,32,26843435.11
Jubilee Hills,2167.0,4,4.0,80,29045462.97
Nagole,1968.0,4,4.0,23,11305201.31
Manikonda,1329.0,3,2.0,60,11772598.71
Begumpet,2851.0,4,4.0,60,28140303.78
Kondapur,2044.0,4,3.0,97,19616858.38
Banjara Hills,1603.0,4,3.0,27,20128063.8
Banjara Hills,2810.0,4,4.0,57,34375295.63
Madhapur,2309.0,4,4.0,42,26369512.53
Jubilee Hills,1400.0,4,2.0,40,19534964.8
Kondapur,1478.0,4,3.0,38,13755800.78
Nagole,1889.0,4,3.0,85,10092039.8
Uppal,2149.0,4,4.0,48,12900084.66
Manikonda,2311.0,4,4.0,16,20379016.22
Begumpet,2475.0,4,4.0,97,23944843.76
Gachibowli,2270.0,4,4.0,69,23149972.26
Begumpet,2673.0,4,4.0,69,25781757.34
Miyapur,2063.0,4,3.0,97,15009907.84
Ameerpet,1620.0,4,3.0,64,13561323.83
Miyapur,1998.0,4,4.0,73,14807228.96
Banjara Hills,1966.0,4,3.0,84,23405812.7
Manikonda,711.0,2,2.0,4,6487922.45
Ameerpet,1719.0,4,3.0,1,14019333.07
Kondapur,2157.0,4,4.0,21,19673331.57
Gachibowli,1788.0,4,3.0,56,19315542.54
Jubilee Hills,1677.0,4,3.0,65,22425930.56
Manikonda,2456.0,4,4.0,73,21684568.84
Manikonda,1542.0,4,3.0,97,13751191.39
Miyapur,2356.0,4,4.0,15,17926502.75
Banjara Hills,1334.0,3,2.0,50,15958724.58
LB Nagar,3380.0,4,4.0,38,22857155.1
Nagole,1892.0,4,3.0,85,10690386.0
Miyapur,1838.0,4,4.0,75,13022596.74
Manikonda,2572.0,4,4.0,87,22657330.36
Shamshabad,1791.0,4,3.0,39,8688099.55
Madhapur,2727.0,4,4.0,37,29646816.09
Gachibowli,2186.0,4,4.0,59,22290542.08
Nagole,1941.0,4,3.0,58,11331993.16
Miyapur,1887.0,4,4.0,9,13323435.14
Gachibowli,2604.0,4,4.0,98,27369737.4
Madhapur,2115.0,4,4.0,63,23864256.99
Uppal,2216.0,4,4.0,62,14064589.21
Madhapur,2271.0,4,4.0,48,25383114.24
Madhapur,2066.0,4,4.0,63,23192573.23
Gachibowli,2260.0,4,4.0,31,23077287.84
Begumpet,1941.0,4,4.0,6,19850967.49
Gachibowli,1975.0,4,4.0,20,20414961.87
LB Nagar,1440.0,4,2.0,19,9970806.19
Banjara Hills,2149.0,4,4.0,25,26121681.34
Ameerpet,1140.0,3,2.0,67,9637771.06
Begumpet,2142.0,4,4.0,85,20794181.38
Jubilee Hills,1860.0,4,3.0,14,25085457.86
Ameerpet,2187.0,4,4.0,84,16940928.09
Banjara Hills,1476.0,4,2.0,78,18794332.6
Miyapur,940.0,2,2.0,85,7603370.47
Nagole,1825.0,4,3.0,91,10208870.12
LB Nagar,1477.0,4,3.0,13,10013625.48
LB Nagar,1110.0,3,2.0,26,8148314.12
Jubilee Hills,2384.0,4,4.0,39,31615153.31
Begumpet,2801.0,4,4.0,57,27452282.66
Uppal,1602.0,4,3.0,27,10692699.39
Madhapur,1962.0,4,3.0,25,21283971.44
Begumpet,1846.0,4,3.0,62,18405900.41
Nagole,1671.0,4,3.0,65,9681262.63
Uppal,2332.0,4,4.0,24,14443331.59
LB Nagar,2505.0,4,4.0,2,16781105.21
Gachibowli,1566.0,4,3.0,71,17080598.53
Nagole,2022.0,4,4.0,43,11120015.68
Banjara Hills,2642.0,4,4.0,96,31297980.55
Jubilee Hills,2345.0,4,4.0,41,31774266.8
Banjara Hills,2419.0,4,4.0,98,28927348.33
Nagole,2684.0,4,4.0,5,15339540.57
Kondapur,2677.0,4,4.0,38,25260451.62
Kondapur,2514.0,4,4.0,51,23440874.94
Miyapur,2072.0,4,4.0,22,15954105.65
Begumpet,1809.0,4,3.0,88,18876424.55
LB Nagar,2052.0,4,3.0,49,14526580.23
LB Nagar,1733.0,4,3.0,42,12103086.7
Madhapur,1024.0,3,2.0,18,12376174.09
Madhapur,1860.0,4,4.0,68,21465387.77
Madhapur,2179.0,4,4.0,50,24917585.89
Gachibowli,1706.0,4,3.0,10,17655128.24
Ameerpet,1904.0,4,4.0,11,14674190.82
Manikonda,1923.0,4,4.0,73,16376603.91
Ameerpet,2678.0,4,4.0,7,21740220.81
Banjara Hills,1820.0,4,3.0,23,22419579.47
Ameerpet,2678.0,4,4.0,91,21285159.51
Gachibowli,644.0,2,1.0,40,7349040.7
Miyapur,2674.0,4,4.0,35,19017397.46
Banjara Hills,2649.0,4,4.0,84,32358584.65
Ameerpet,2451.0,4,4.0,71,20177028.82
Gachibowli,994.0,2,2.0,54,10913457.82
Manikonda,2509.0,4,4.0,8,21921504.91
Ameerpet,1975.0,4,3.0,46,16703686.39
Gachibowli,735.0,2,2.0,14,7963928.36
Madhapur,2649.0,4,4.0,47,28782654.17
LB Nagar,2722.0,4,4.0,81,19059957.52
Madhapur,1048.0,3,2.0,41,12403960.32
LB Nagar,2088.0,4,3.0,59,14559945.84
Shamshabad,2694.0,4,4.0,83,13351014.5
Jubilee Hills,2615.0,4,4.0,69,35018689.83
Jubilee Hills,2418.0,4,4.0,11,31779213.52
Jubilee Hills,676.0,2,2.0,1,9979673.27
Manikonda,2365.0,4,4.0,6,20904825.65
Madhapur,1891.0,4,3.0,79,20266958.62
Shamshabad,2498.0,4,4.0,2,12924216.04
LB Nagar,2128.0,4,4.0,2,14746850.83
Gachibowli,1990.0,4,4.0,26,20287012.94
Banjara Hills,2320.0,4,4.0,39,27736999.9
Gachibowli,1914.0,4,3.0,32,20209546.63
Banjara Hills,1988.0,4,4.0,91,24157147.94
Kondapur,1722.0,4,3.0,0,16907974.43
Gachibowli,1197.0,3,2.0,7,13185699.2
Ameerpet,2284.0,4,4.0,31,18552046.57
Ameerpet,1597.0,4,3.0,47,13218139.5
Begumpet,1900.0,4,3.0,3,19405433.59
Madhapur,2143.0,4,4.0,93,24067659.05
Banjara Hills,957.0,2,2.0,69,12233883.22
Banjara Hills,1069.0,3,2.0,18,12837869.41
Nagole,1850.0,4,3.0,31,12020973.48
Miyapur,2227.0,4,4.0,8,15982808.62
Madhapur,2372.0,4,4.0,11,25961328.63
Manikonda,1204.0,3,3.0,10,9786235.86
Begumpet,2318.0,4,4.0,45,23022199.08
Manikonda,1877.0,4,4.0,15,16342355.22
Manikonda,1558.0,4,3.0,0,13969838.22
Manikonda,1676.0,4,3.0,62,13708867.18
Shamshabad,2401.0,4,4.0,20,12581252.83
Madhapur,2137.0,4,4.0,29,23175882.3
Manikonda,2025.0,4,4.0,12,17435497.4
Ameerpet,2122.0,4,4.0,33,17517385.63
Miyapur,2464.0,4,4.0,3,18371433.34
Miyapur,1951.0,4,4.0,27,14713171.28
Jubilee Hills,2027.0,4,3.0,94,27655989.41
Kondapur,2569.0,4,4.0,58,23835395.32
Banjara Hills,1834.0,4,4.0,26,22337446.05
Nagole,2309.0,4,4.0,68,12885365.44
Banjara Hills,1748.0,4,3.0,24,21581939.34
Kondapur,1792.0,4,3.0,2,16180221.95
Nagole,1948.0,4,4.0,96,11517204.33
Shamshabad,2258.0,4,4.0,67,11482726.97
Madhapur,2597.0,4,4.0,24,28584988.13
Gachibowli,2048.0,4,3.0,19,21985848.28
Madhapur,1250.0,3,2.0,33,13939943.18
Banjara Hills,2316.0,4,4.0,25,28200789.5
Banjara Hills,3227.0,4,4.0,4,38981685.62
Nagole,2054.0,4,4.0,98,11763133.5
Nagole,1146.0,3,2.0,60,6842625.05
Shamshabad,2085.0,4,4.0,91,10174857.9
Kondapur,1998.0,4,3.0,92,18393153.01
Manikonda,1956.0,4,4.0,8,16600598.87
Madhapur,2473.0,4,4.0,49,26855965.77
Nagole,2689.0,4,4.0,5,14155651.08
LB Nagar,2342.0,4,4.0,82,15841744.87
Kondapur,1933.0,4,3.0,59,17045893.37
Ameerpet,2563.0,4,4.0,43,20259992.16
Shamshabad,1253.0,3,3.0,10,6208052.68
Banjara Hills,1642.0,4,3.0,65,20729947.53
Kondapur,1698.0,4,3.0,46,15274532.6
Madhapur,1985.0,4,3.0,72,21557406.81
Nagole,2253.0,4,4.0,84,12475437.93
Banjara Hills,1900.0,4,4.0,87,23009928.17
Gachibowli,1547.0,4,3.0,97,16964027.4
Shamshabad,2487.0,4,4.0,85,11868316.31
Kondapur,1882.0,4,4.0,2,17248297.75
Begumpet,2051.0,4,4.0,75,20355632.62
Banjara Hills,2276.0,4,4.0,91,28252591.67
Madhapur,2019.0,4,4.0,29,22115079.22
Jubilee Hills,2022.0,4,3.0,89,26231350.2
LB Nagar,2515.0,4,4.0,20,17023947.89
Uppal,2076.0,4,3.0,27,13632014.24
Manikonda,2431.0,4,4.0,89,21061493.7
Uppal,2272.0,4,4.0,61,14250208.93
Madhapur,3008.0,4,4.0,32,32454891.0
Ameerpet,2205.0,4,4.0,84,17116164.2
Ameerpet,2319.0,4,4.0,34,18597220.82
Jubilee Hills,2551.0,4,4.0,51,33460010.54
Manikonda,2032.0,4,4.0,33,17959481.11
Begumpet,1681.0,4,3.0,40,16214276.88
Jubilee Hills,1763.0,4,3.0,50,23759271.36
Miyapur,1768.0,4,3.0,46,12286716.54
Uppal,1525.0,4,3.0,81,9453099.07
Jubilee Hills,2159.0,4,4.0,57,28405869.73
Uppal,1685.0,4,3.0,74,9449021.79
Banjara Hills,2097.0,4,4.0,56,25934921.04
Ameerpet,1921.0,4,3.0,22,16304379.77
Banjara Hills,1979.0,4,4.0,47,24812736.79
LB Nagar,2278.0,4,4.0,21,15875645.34
Miyapur,1729.0,4,3.0,16,12741739.42
Manikonda,2319.0,4,4.0,68,20382545.11
Begumpet,2784.0,4,4.0,10,27838326.6
Shamshabad,2172.0,4,4.0,93,10994010.91
Uppal,1609.0,4,3.0,14,9561819.91
Begumpet,1692.0,4,3.0,90,16493507.85
Uppal,1876.0,4,3.0,34,12607348.24
Madhapur,1703.0,4,3.0,32,18855027.92
Jubilee Hills,1504.0,4,3.0,83,18690422.14
LB Nagar,2077.0,4,4.0,15,13473738.27
Ameerpet,1889.0,4,4.0,33,15021975.65
Shamshabad,2095.0,4,4.0,65,11073912.62
Nagole,2593.0,4,4.0,98,14365638.82
Uppal,1882.0,4,3.0,39,12319215.83
Begumpet,1407.0,4,3.0,27,13744118.82
LB Nagar,1801.0,4,3.0,46,11404453.74
Gachibowli,2385.0,4,4.0,38,24581219.42
Shamshabad,2338.0,4,4.0,69,11894872.5
Gachibowli,2259.0,4,4.0,72,23672775.17
Banjara Hills,1688.0,4,3.0,19,20128446.13
Ameerpet,2376.0,4,4.0,0,18857201.9
Nagole,2488.0,4,4.0,71,15277537.12
Madhapur,1652.0,4,3.0,86,17724965.59
Begumpet,1979.0,4,4.0,62,19828761.7
Nagole,3010.0,4,4.0,66,15705662.15
Jubilee Hills,1630.0,4,3.0,3,22447895.91
Jubilee Hills,1147.0,3,2.0,57,15194237.3
Begumpet,2691.0,4,4.0,24,26534644.13
Manikonda,2568.0,4,4.0,46,21425437.2
Madhapur,1772.0,4,3.0,37,19783026.4
LB Nagar,1944.0,4,4.0,14,12876074.85
Uppal,1388.0,3,3.0,62,8470475.91
Shamshabad,2044.0,4,3.0,20,10532193.0
Manikonda,2583.0,4,4.0,98,21982007.26
Uppal,1729.0,4,3.0,56,11064190.72
Uppal,2439.0,4,4.0,52,15038579.34
Manikonda,2232.0,4,4.0,45,19282546.84
Banjara Hills,2289.0,4,4.0,13,28190543.24
Gachibowli,1758.0,4,3.0,99,18256590.77
Uppal,1823.0,4,4.0,75,10939975.11
Manikonda,1077.0,3,2.0,16,9280643.87
Manikonda,1717.0,4,3.0,38,15520369.59
Miyapur,2582.0,4,4.0,8,19148486.54
Nagole,1535.0,4,3.0,98,8366550.77
Kondapur,1610.0,4,3.0,76,15190780.3
Banjara Hills,2320.0,4,4.0,78,28574157.79
Ameerpet,2201.0,4,4.0,81,17927799.54
Kondapur,2345.0,4,4.0,96,21116081.4
Nagole,1418.0,4,2.0,5,7816004.5
Nagole,3282.0,4,4.0,90,17884385.39
Nagole,1392.0,3,2.0,22,7836476.04
Kondapur,2077.0,4,4.0,58,19462459.59
Begumpet,1921.0,4,3.0,90,19089692.4
Gachibowli,1407.0,4,3.0,97,15039008.48
Manikonda,1815.0,4,4.0,45,16423009.57
Shamshabad,2012.0,4,4.0,37,10502045.47
Gachibowli,1675.0,4,3.0,13,17514099.19
Madhapur,2469.0,4,4.0,99,26573257.41
Begumpet,1919.0,4,4.0,71,18565126.5
Ameerpet,1329.0,3,3.0,61,10735347.47
Gachibowli,1287.0,3,3.0,34,14041964.91
Shamshabad,2303.0,4,4.0,18,11540734.03
Jubilee Hills,1257.0,3,2.0,29,16764302.02
Nagole,2158.0,4,4.0,77,11786753.56
Uppal,2222.0,4,4.0,83,13797210.9
Madhapur,1502.0,4,3.0,24,17166593.78
Banjara Hills,2445.0,4,4.0,39,30635509.65
Ameerpet,1141.0,3,2.0,87,9296915.7
Madhapur,2148.0,4,4.0,13,23676028.41
Nagole,1980.0,4,4.0,25,10585029.15
Uppal,1941.0,4,4.0,86,13115596.28
Begumpet,1411.0,4,2.0,21,13345098.58
Uppal,1531.0,4,3.0,47,10271831.16
